Country Code;City;Location;Coordinates;Pollutant;Source Name;Unit;Value;Last Updated;Country Label;Date;Date2
CN;淮北市;烈山区政府;33.9007,116.8091;NO2;ChinaAQIData;µg/m³;8.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;淮北市;职业技术学院;33.9477,116.7856;PM2.5;ChinaAQIData;µg/m³;10.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;新余市;北岗(对照点);27.9317,115.0861;PM10;ChinaAQIData;µg/m³;22.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;常州市;安家;31.9087,119.9255;NO2;ChinaAQIData;µg/m³;35.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;常州市;安家;31.9087,119.9255;SO2;ChinaAQIData;µg/m³;10.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;重庆市;白市驿;29.4572,106.3754;O3;ChinaAQIData;µg/m³;267.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;漳州市;九湖(对照点);24.4674,117.6336;SO2;ChinaAQIData;µg/m³;1.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;铁岭市;水上乐园;42.2923,123.8649;PM2.5;ChinaAQIData;µg/m³;16.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;大同市;第二人民医院;40.0995,113.2802;NO2;ChinaAQIData;µg/m³;24.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南昌市;武术学校(对照点);28.7996,115.7423;O3;ChinaAQIData;µg/m³;124.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;常德市;鼎城区玉霞;28.9881,111.6892;PM10;ChinaAQIData;µg/m³;31.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;重庆市;龙井湾;29.5728,106.4037;O3;ChinaAQIData;µg/m³;297.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;重庆市;龙洲湾;29.4153,106.5507;O3;ChinaAQIData;µg/m³;265.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;重庆市;龙洲湾;29.4153,106.5507;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;临汾市;城南;36.0414,111.5036;O3;ChinaAQIData;µg/m³;258.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;九江市;外国语学校;29.6994,116.0254;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宿迁市;宿豫区政府;33.9447,118.3225;O3;ChinaAQIData;µg/m³;84.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;忻州市;市政府;38.4153,112.7283;PM10;ChinaAQIData;µg/m³;48.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;开封市;汴京公园;34.7964,114.3644;NO2;ChinaAQIData;µg/m³;7.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;开封市;汴京公园;34.7964,114.3644;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;漳州市;漳州党校;24.5183,114.6622;NO2;ChinaAQIData;µg/m³;31.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;呼和浩特市;红旗小学;40.8178,111.5968;SO2;ChinaAQIData;µg/m³;6.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;遂宁市;行政中心;30.5366,105.5861;NO2;ChinaAQIData;µg/m³;9.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;遂宁市;行政中心;30.5366,105.5861;O3;ChinaAQIData;µg/m³;197.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;平顶山市;规划局;33.73,113.3025;PM2.5;ChinaAQIData;µg/m³;11.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南昌市;外国语学校;28.7031,115.9721;O3;ChinaAQIData;µg/m³;127.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宁波市;万里国际学校;29.9017,121.6147;CO;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;石家庄市;22中南校区;38.0378,114.5481;PM10;ChinaAQIData;µg/m³;89.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;运城市;禹都公园;35.0439,111.0522;O3;ChinaAQIData;µg/m³;179.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;松原市;江北;45.1722,124.7965;NO2;ChinaAQIData;µg/m³;10.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;西宁市;城北区政府;36.6428,101.7775;PM10;ChinaAQIData;µg/m³;23.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;青岛市;城阳区子站;36.3083,120.3999;PM10;ChinaAQIData;µg/m³;19.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;无锡市;堰桥;31.6817,120.299;PM2.5;ChinaAQIData;µg/m³;12.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;株洲市;大京风景区(对照点);27.8336,113.251;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;抚顺市;大伙房水库;41.8961,124.0972;O3;ChinaAQIData;µg/m³;172.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;本溪市;大峪;41.3064,123.8275;PM10;ChinaAQIData;µg/m³;19.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;锦州市;天安街道;41.1222,121.1178;PM2.5;ChinaAQIData;µg/m³;34.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;重庆市;天生;29.8253,106.4213;PM2.5;ChinaAQIData;µg/m³;31.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;呼和浩特市;如意水处理厂;40.8369,111.7516;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;银川市;学院路;38.5036,106.1358;O3;ChinaAQIData;µg/m³;147.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;齐齐哈尔市;安居小区;47.3636,123.9305;PM10;ChinaAQIData;µg/m³;78.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;长治市;审计局;36.2125,113.0886;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T12:00:00+02:00;China;2021-08-06;2021-08-06
CN;黔南布依族苗族自治州;小围寨;26.2403,107.5228;O3;ChinaAQIData;µg/m³;118.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;泸州市;小市上码头;28.9063,105.4427;O3;ChinaAQIData;µg/m³;230.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;太原市;尖草坪;37.8873,112.5139;NO2;ChinaAQIData;µg/m³;26.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;山南市;山南人民医院;29.2436,91.7706;CO;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;山南市;山南监测站;29.2313,91.7608;PM2.5;ChinaAQIData;µg/m³;0.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;枣庄市;峄城区政府;34.7745,117.5852;O3;ChinaAQIData;µg/m³;145.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;甘孜藏族自治州;州环保局;29.9972,101.9533;NO2;ChinaAQIData;µg/m³;13.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;阿坝藏族羌族自治州;州监测站;31.9037,102.224;O3;ChinaAQIData;µg/m³;85.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;丽江市;市中心;26.8906,100.2203;O3;ChinaAQIData;µg/m³;141.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;阳泉市;市中心;37.8572,113.5758;PM10;ChinaAQIData;µg/m³;74.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;常德市;市二中;28.9703,111.6975;PM10;ChinaAQIData;µg/m³;50.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;株洲市;市四中;27.8667,113.167;SO2;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;菏泽市;市政协;35.2375,115.4747;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宜宾市;市政府;28.7562,104.639;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;乌海市;市林业局;39.6973,106.8174;PM10;ChinaAQIData;µg/m³;48.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;邵阳市;市水土所(对照点);27.3033,111.5239;PM10;ChinaAQIData;µg/m³;25.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;益阳市;市特殊教育学校;28.5531,112.3437;SO2;ChinaAQIData;µg/m³;5.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;巴彦淖尔市;市环保大楼;40.7372,107.37;SO2;ChinaAQIData;µg/m³;6.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;朔州市;市环保局;39.3278,112.4072;PM2.5;ChinaAQIData;µg/m³;73.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;枣庄市;市环保局;34.8103,117.3152;O3;ChinaAQIData;µg/m³;142.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;和田地区;市环保局;37.113,79.9131;NO2;ChinaAQIData;µg/m³;9.0;2021-08-06T12:00:00+02:00;China;2021-08-06;2021-08-06
CN;普洱市;市环保局;22.7633,100.98;SO2;ChinaAQIData;µg/m³;8.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;白城市;市环保局;45.5725,122.8738;O3;ChinaAQIData;µg/m³;82.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;白城市;市环保局;45.5725,122.8738;PM10;ChinaAQIData;µg/m³;54.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;河池市;市环保站;24.6947,108.0497;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宁波市;市环境监测中心;29.8674,121.524;O3;ChinaAQIData;µg/m³;52.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;周口市;市环境监测站;33.6128,114.6613;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;达州市;市环境监测站;31.2186,107.5086;PM10;ChinaAQIData;µg/m³;23.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;达州市;市环境监测站;31.2186,107.5086;O3;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南宁市;市监测站;22.8225,108.3206;PM2.5;ChinaAQIData;µg/m³;27.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;淮安市;市监测站;33.6067,118.989;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;百色市;市监测站;23.9011,106.6103;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;衡阳市;市监测站;26.8919,112.6006;SO2;ChinaAQIData;µg/m³;6.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;铜陵市;市职教基地;30.97,117.8483;NO2;ChinaAQIData;µg/m³;11.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;毕节市;师专;27.2944,105.31;SO2;ChinaAQIData;µg/m³;9.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;哈尔滨市;平房东轻厂;45.61,126.615;PM10;ChinaAQIData;µg/m³;33.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南昌市;建工学校;28.687,115.8518;PM2.5;ChinaAQIData;µg/m³;9.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;忻州市;开发区;38.4519,112.7383;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;阜阳市;开发区;32.8605,115.8554;PM10;ChinaAQIData;µg/m³;30.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;东营市;开发区管委会;37.4338,118.6904;SO2;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;中山市;张溪;22.5497,113.3881;PM2.5;ChinaAQIData;µg/m³;24.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;上海市;徐汇上师大;31.1654,121.412;SO2;ChinaAQIData;µg/m³;5.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;海西蒙古族藏族自治州;德令哈市;37.3753,97.3731;O3;ChinaAQIData;µg/m³;130.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;长治市;德盛苑;36.1911,113.1569;PM2.5;ChinaAQIData;µg/m³;22.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宝鸡市;技工学校;34.3739,107.1186;NO2;ChinaAQIData;µg/m³;20.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;吴忠市;教育园区;37.9648,106.1532;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;临沂市;新光毛纺厂;34.9976,118.2794;NO2;ChinaAQIData;µg/m³;11.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;吴忠市;新区二泵站;37.9956,106.1856;SO2;ChinaAQIData;µg/m³;7.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;河池市;东仁乐园(对照点);24.715,108.2011;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南宁市;二十一中;22.7881,108.3103;PM2.5;ChinaAQIData;µg/m³;25.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;定西市;供电公司;35.5934,104.6194;CO;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;天水市;公园小学;34.5786,105.7205;O3;ChinaAQIData;µg/m³;165.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;石嘴山市;大武口朝阳西街;39.0145,106.3668;PM10;ChinaAQIData;µg/m³;29.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;石家庄市;封龙山(对照点);37.8911,114.3524;PM2.5;ChinaAQIData;µg/m³;34.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;广安市;小平旧居(对照点);30.5278,106.6308;SO2;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;梧州市;市十一中;23.4794,111.3239;PM2.5;ChinaAQIData;µg/m³;11.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;武汉市;沉湖七壕(对照点);30.2917,113.8454;SO2;ChinaAQIData;µg/m³;3.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;中卫市;沙坡头消防站(对照点);37.4635,105.0025;SO2;ChinaAQIData;µg/m³;33.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;北京市;海淀万柳;39.9611,116.2878;CO;ChinaAQIData;µg/m³;800.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;张掖市;润泉湖;38.9524,100.4698;CO;ChinaAQIData;µg/m³;300.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;北海市;牛尾岭水库(对照点);21.588,109.2262;CO;ChinaAQIData;µg/m³;800.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;长春市;甩湾子(对照点);43.515,125.7194;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;长春市;甩湾子(对照点);43.515,125.7194;PM2.5;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;承德市;离宫(对照点);41.0026,117.9268;PM10;ChinaAQIData;µg/m³;90.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;双鸭山市;苗圃(对照点);46.5656,131.12;PM2.5;ChinaAQIData;µg/m³;21.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;巴彦淖尔市;附二中;40.761,107.4212;SO2;ChinaAQIData;µg/m³;5.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;凉山彝族自治州;青龙寺(对照点);27.8099,102.3431;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;三门峡市;风景区(对照点);34.7955,111.143;SO2;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
ZA;Dr Kenneth Kaunda;Welgegund;-26.5697583,26.9393416;PM10;South Africa;µg/m³;40.729;2021-08-06T14:00:00+02:00;South Africa;2021-08-06;2021-08-06
ZA;Sedibeng;Vanderbijlpark;-26.688504,27.816736;PM2.5;South Africa;µg/m³;49.701;2021-08-06T14:00:00+02:00;South Africa;2021-08-06;2021-08-06
ZA;Namakwa;Karoo;-31.398641,19.140214;PM10;South Africa;µg/m³;12.975;2021-08-06T14:00:00+02:00;South Africa;2021-08-06;2021-08-06
ZA;City of Cape Town;Goodwood;-33.9025,18.565194;PM10;South Africa;µg/m³;48.275;2021-08-06T14:00:00+02:00;South Africa;2021-08-06;2021-08-06
ZA;City of Cape Town;Cape Point;-34.353292,18.489764;PM10;South Africa;µg/m³;13.332;2021-08-06T14:00:00+02:00;South Africa;2021-08-06;2021-08-06
US;New Orleans-Metairie-Kenner;City Park;29.9933,-90.1014;PM2.5;AirNow;µg/m³;17.5;2021-08-06T13:00:00+02:00;United States;2021-08-06;2021-08-06
CN;西宁市;世纪职校;36.5786,101.8305;O3;ChinaAQIData;µg/m³;118.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;西宁市;世纪职校;36.5786,101.8305;SO2;ChinaAQIData;µg/m³;17.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;中山市;中山南区;22.478,113.3528;PM10;ChinaAQIData;µg/m³;46.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;唐山市;丰润区政府;39.8322,118.1562;NO2;ChinaAQIData;µg/m³;13.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;广州市;从化良口;23.7478,113.7858;NO2;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;广州市;从化街口;23.5491,113.5717;NO2;ChinaAQIData;µg/m³;18.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;洛阳市;伊滨;34.6326,112.6005;PM2.5;ChinaAQIData;µg/m³;29.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;克孜勒苏柯尔克孜自治州;克州文化中心;39.7157,76.1658;PM10;ChinaAQIData;µg/m³;35.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;克孜勒苏柯尔克孜自治州;克州文化中心;39.7157,76.1658;O3;ChinaAQIData;µg/m³;152.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;兰州市;和平;35.998,103.9611;PM10;ChinaAQIData;µg/m³;53.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;上海市;嘉定南翔;31.2838,121.3162;PM2.5;ChinaAQIData;µg/m³;9.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;天津市;地纬路;38.9375,116.9638;PM2.5;ChinaAQIData;µg/m³;32.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;天津市;地纬路;38.9375,116.9638;NO2;ChinaAQIData;µg/m³;16.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;惠州市;大亚湾霞涌;22.775,114.6517;SO2;ChinaAQIData;µg/m³;6.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;惠州市;大亚湾霞涌;22.775,114.6517;NO2;ChinaAQIData;µg/m³;10.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;大同市;大同市卫生学校;40.0597,113.3397;NO2;ChinaAQIData;µg/m³;18.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;鹤壁市;大新区;35.6822,114.2617;SO2;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;连云港市;工贸学校;34.6539,119.2413;PM10;ChinaAQIData;µg/m³;14.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;安阳市;左辅环卫站;36.0637,114.4705;NO2;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;德阳市;市教育局;31.1244,104.4019;SO2;ChinaAQIData;µg/m³;7.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;天津市;建设路;39.7169,117.3045;O3;ChinaAQIData;µg/m³;171.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;滨州市;开发区一中;37.3553,117.9378;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;铜川市;旺旺集团;34.8732,108.9543;PM10;ChinaAQIData;µg/m³;71.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;揭阳市;曲溪;23.5699,116.403;NO2;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;济宁市;服务中心;35.5593,116.8249;PM10;ChinaAQIData;µg/m³;37.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;苏州市;木渎中学;31.2774,120.5031;NO2;ChinaAQIData;µg/m³;14.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;阜阳市;枣园社区;32.9183,115.836;NO2;ChinaAQIData;µg/m³;17.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;绍兴市;柯桥区政府;30.0861,120.4906;NO2;ChinaAQIData;µg/m³;22.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;海口市;桂林洋子站;19.9736,110.5111;NO2;ChinaAQIData;µg/m³;8.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;珠海市;横琴;22.1163,113.5433;CO;ChinaAQIData;µg/m³;600.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;杭州市;消防大队;30.2864,120.1556;NO2;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;芜湖市;清苑社区;31.3225,118.4781;O3;ChinaAQIData;µg/m³;121.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;芜湖市;清苑社区;31.3225,118.4781;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;宜昌市;猇亭区张家湾站;30.552,111.4606;PM10;ChinaAQIData;µg/m³;35.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;甘南州;甘肃民族师范学院;34.9617,102.8914;CO;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;开封市;祥符区生态环境局;34.7556,114.4644;SO2;ChinaAQIData;µg/m³;2.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;玉林市;福绵环保局;22.5893,110.0527;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;嘉兴市;秀洲住建;30.7739,120.6916;NO2;ChinaAQIData;µg/m³;11.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;儋州市;第一中学子站;19.5167,109.5726;SO2;ChinaAQIData;µg/m³;10.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;池州市;第十二中学;30.6243,117.5038;NO2;ChinaAQIData;µg/m³;8.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;鄂州市;精准医疗中心;30.4089,114.8094;CO;ChinaAQIData;µg/m³;500.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;绍兴市;绍兴中专;29.9361,120.5683;O3;ChinaAQIData;µg/m³;129.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;五家渠市;经开区管委会;44.1912,87.546;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;伊春市;美溪镇;47.6417,129.1368;NO2;ChinaAQIData;µg/m³;9.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;洛阳市;英才小学;34.6781,112.4388;PM2.5;ChinaAQIData;µg/m³;36.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;温州市;茶山;27.9251,120.6985;PM10;ChinaAQIData;µg/m³;15.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;菏泽市;菏泽医专;35.2706,115.4702;PM10;ChinaAQIData;µg/m³;52.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;石家庄市;藁城区实验学校;38.0322033,114.8506765;CO;ChinaAQIData;µg/m³;700.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;石家庄市;藁城区实验学校;38.0322033,114.8506765;PM10;ChinaAQIData;µg/m³;61.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;连云港市;连云街道;34.7341,119.4172;PM2.5;ChinaAQIData;µg/m³;4.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;绍兴市;重华小学;30.0249,120.8752;O3;ChinaAQIData;µg/m³;100.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;毕节市;长征村;27.3533,105.3631;O3;ChinaAQIData;µg/m³;171.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;德州市;陵城艺术中心;37.3319,116.5652;NO2;ChinaAQIData;µg/m³;12.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;雄安新区;雄县国土资源局;39.0046,116.1105;O3;ChinaAQIData;µg/m³;200.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;雄安新区;雄县国土资源局;39.0046,116.1105;PM2.5;ChinaAQIData;µg/m³;35.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
CN;南京市;高淳老职中;31.3302,118.879;CO;ChinaAQIData;µg/m³;300.0;2021-08-06T13:00:00+02:00;China;2021-08-06;2021-08-06
